uid,perc_repeat_2,perc_repeat_7,perc_repeat_30,perc_repeat_inf
8878,0.1258741258741259,0.34965034965034963,0.4965034965034965,0.5244755244755245
8879,0.0,0.09302325581395349,0.09302325581395349,0.11627906976744184
8880,0.05952380952380952,0.13095238095238096,0.25,0.29761904761904767
8881,0.21978021978021978,0.4358974358974359,0.5421245421245421,0.575091575091575
8882,0.2864816472694718,0.5461056401074306,0.720680393912265,0.8128916741271263
8883,0.1402439024390244,0.2804878048780488,0.3719512195121951,0.43292682926829273
8885,0.22294372294372294,0.4329004329004329,0.5735930735930735,0.6666666666666667
8886,0.18051575931232092,0.3753581661891118,0.4899713467048711,0.5644699140401146
8887,0.2585139318885449,0.4984520123839009,0.6130030959752322,0.6888544891640866
8888,0.24528301886792453,0.42641509433962266,0.5773584905660377,0.7584905660377359
8889,0.34689922480620156,0.5116279069767442,0.6482558139534884,0.7994186046511628
8890,0.17467248908296942,0.39737991266375544,0.5152838427947598,0.5982532751091703
8892,0.26126126126126126,0.3963963963963964,0.4774774774774775,0.5135135135135135
8893,0.347165991902834,0.5232793522267206,0.638663967611336,0.7479757085020242
8895,0.4225526641883519,0.6592317224287485,0.7397769516728625,0.8017348203221809
8896,0.23137254901960785,0.49019607843137253,0.5803921568627451,0.6666666666666667
8897,0.14138817480719795,0.29562982005141386,0.4524421593830334,0.519280205655527
8899,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.38095238095238093
8901,0.22348484848484848,0.5113636363636364,0.6893939393939394,0.7613636363636364
8902,0.3043175487465181,0.5940111420612814,0.7026462395543176,0.7597493036211699
8903,0.291005291005291,0.48148148148148145,0.5185185185185185,0.5925925925925926
8904,0.19873150105708245,0.38477801268498946,0.4883720930232558,0.5644820295983086
8906,0.20422535211267606,0.4225352112676056,0.4964788732394366,0.5492957746478873
8907,0.3470790378006873,0.5429553264604811,0.6649484536082474,0.7577319587628866
8909,0.22950819672131148,0.43169398907103823,0.5737704918032787,0.6557377049180328
8910,0.2252663622526636,0.4124809741248097,0.512937595129376,0.7016742770167428
8911,0.37028301886792453,0.5047169811320755,0.6061320754716981,0.6768867924528301
8912,0.48575712143928035,0.6626686656671664,0.7038980509745127,0.9437781109445278
8913,0.4084507042253521,0.49295774647887325,0.5774647887323944,0.6549295774647887
8917,0.22991071428571427,0.5848214285714286,0.7053571428571429,0.7410714285714286
8918,0.3161592505854801,0.5362997658079626,0.6721311475409836,0.7259953161592505
8919,0.310828025477707,0.6509554140127388,0.7541401273885351,0.8484076433121019
8920,0.24151436031331594,0.4347258485639687,0.5456919060052219,0.5953002610966057
8921,0.3387096774193548,0.46774193548387094,0.46774193548387094,0.5161290322580645
8922,0.332541567695962,0.66270783847981,0.7648456057007126,0.8218527315914489
8923,0.306254493170381,0.4831056793673616,0.5564342199856218,0.6146657081236521
8924,0.37400228050171036,0.6681870011402509,0.790193842645382,0.8266818700114025
8925,0.21839080459770116,0.367816091954023,0.4367816091954023,0.49425287356321834
8927,0.10091743119266056,0.28440366972477066,0.42201834862385323,0.4954128440366973
8928,0.05454545454545454,0.16363636363636364,0.3090909090909091,0.4363636363636364
8929,0.1540880503144654,0.3742138364779874,0.49056603773584906,0.5896226415094339
8930,0.2975206611570248,0.44214876033057854,0.47107438016528924,0.5537190082644627
8931,0.0,0.05405405405405406,0.05405405405405406,0.16216216216216217
8932,0.0759493670886076,0.16455696202531644,0.34177215189873417,0.45569620253164556
8933,0.36978297161936563,0.5592654424040067,0.6978297161936561,0.7913188647746243
8934,0.14615384615384616,0.24615384615384617,0.3153846153846154,0.3384615384615385
8937,0.22023809523809523,0.44642857142857145,0.6071428571428571,0.6845238095238095
8938,0.22772277227722773,0.3613861386138614,0.4504950495049505,0.5346534653465347
8939,0.14166666666666666,0.225,0.38333333333333336,0.6083333333333334
8940,0.11764705882352941,0.2647058823529412,0.3235294117647059,0.3529411764705882
8941,0.15401785714285715,0.4575892857142857,0.6607142857142857,0.7209821428571428
8944,0.3033175355450237,0.5023696682464455,0.5829383886255924,0.6066350710900474
8948,0.23648648648648649,0.4797297297297297,0.5472972972972973,0.7432432432432432
8949,0.10732984293193717,0.39267015706806285,0.5235602094240838,0.5785340314136126
8950,0.3246753246753247,0.5194805194805194,0.5324675324675324,0.5454545454545454
8951,0.27,0.38,0.41,0.5
8953,0.025,0.025,0.025,0.025000000000000022
8954,0.32407407407407407,0.5462962962962963,0.6574074074074074,0.7283950617283951
8956,0.18309859154929578,0.28169014084507044,0.39436619718309857,0.4084507042253521
8957,0.1553398058252427,0.3300970873786408,0.4563106796116505,0.529126213592233
8958,0.32567049808429116,0.6040868454661558,0.7452107279693486,0.8729246487867177
8959,0.4881422924901186,0.7154150197628458,0.8102766798418972,0.8557312252964426
8961,0.42039542143600417,0.6649323621227887,0.7606659729448492,0.81789802289282
8962,0.13877551020408163,0.2857142857142857,0.4775510204081633,0.5918367346938775
8963,0.2457627118644068,0.3813559322033898,0.5254237288135594,0.5423728813559322
8964,0.5438088341781318,0.6741491672700941,0.7089065894279507,0.946415640839971
8965,0.2729591836734694,0.5727040816326531,0.7232142857142857,0.8061224489795918
8966,0.1787709497206704,0.3854748603351955,0.49162011173184356,0.5810055865921788
8967,0.2414486921529175,0.5362173038229376,0.7193158953722334,0.7676056338028169
8969,0.14785992217898833,0.28793774319066145,0.4085603112840467,0.4552529182879378
8971,0.22807017543859648,0.3508771929824561,0.5,0.5350877192982456
8973,0.1815823605706874,0.3865110246433204,0.48508430609597925,0.5616083009079118
8975,0.12,0.12,0.28,0.45999999999999996
8977,0.32894736842105265,0.4769736842105263,0.5921052631578947,0.6447368421052632
8978,0.17333333333333334,0.30666666666666664,0.37333333333333335,0.3866666666666667
8979,0.2112676056338028,0.5070422535211268,0.5211267605633803,0.5352112676056338
8980,0.12,0.18,0.28,0.30000000000000004
8981,0.12871287128712872,0.2508250825082508,0.41254125412541254,0.5247524752475248
8982,0.20574162679425836,0.3397129186602871,0.36363636363636365,0.4449760765550239
8984,0.1694915254237288,0.3135593220338983,0.5338983050847458,0.6610169491525424
8985,0.18548387096774194,0.3548387096774194,0.47580645161290325,0.5080645161290323
8986,0.12,0.28,0.3,0.38
8987,0.0392156862745098,0.0784313725490196,0.0784313725490196,0.0980392156862745
8988,0.23938223938223938,0.39510939510939513,0.5444015444015444,0.6525096525096525
8989,0.29245283018867924,0.39622641509433965,0.4339622641509434,0.5660377358490566
8990,0.24358974358974358,0.38461538461538464,0.41025641025641024,0.46153846153846156
8992,0.34121621621621623,0.5684121621621622,0.7162162162162162,0.7964527027027027
8993,0.4653130287648054,0.6582064297800339,0.7208121827411168,0.8155668358714044
8994,0.28512960436562074,0.5075034106412005,0.6493860845839018,0.7285129604365621
8995,0.48565573770491804,0.6741803278688525,0.7438524590163934,0.8432377049180328
8996,0.31643625192012287,0.4976958525345622,0.6021505376344086,0.6589861751152073
8998,0.2024793388429752,0.45454545454545453,0.5826446280991735,0.6198347107438016
9000,0.3586387434554974,0.5052356020942408,0.5942408376963351,0.7251308900523561
9001,0.3559322033898305,0.6087570621468926,0.7175141242937854,0.8968926553672316
9002,0.0821917808219178,0.3698630136986301,0.5753424657534246,0.589041095890411
9003,0.12359550561797752,0.20786516853932585,0.28651685393258425,0.348314606741573
9004,0.29275808936825887,0.5978428351309707,0.7442218798151001,0.7981510015408321
9007,0.33259668508287293,0.5469613259668509,0.7182320441988951,0.8265193370165747
9009,0.18699186991869918,0.2926829268292683,0.3008130081300813,0.3577235772357723
9010,0.10434782608695652,0.25217391304347825,0.28695652173913044,0.35652173913043483
9011,0.22727272727272727,0.38636363636363635,0.4772727272727273,0.5
9014,0.2042042042042042,0.4174174174174174,0.5225225225225225,0.5885885885885886
9015,0.158311345646438,0.32717678100263853,0.46437994722955145,0.5620052770448549
9016,0.2708333333333333,0.4398148148148148,0.5694444444444444,0.6157407407407407
9017,0.2880597014925373,0.5194029850746269,0.6805970149253732,0.7477611940298508
9019,0.47619047619047616,0.7092288242730721,0.7732827644332069,0.9190897597977243
9020,0.20634920634920634,0.31746031746031744,0.3333333333333333,0.4285714285714286
9021,0.2697594501718213,0.3917525773195876,0.4948453608247423,0.5618556701030928
9022,0.15483870967741936,0.33548387096774196,0.3935483870967742,0.41290322580645167
9023,0.34545454545454546,0.4909090909090909,0.5272727272727272,0.5272727272727273
9024,0.30078125,0.4765625,0.6015625,0.6640625
9026,0.39939024390243905,0.6128048780487805,0.7042682926829268,0.7530487804878049
9027,0.138801261829653,0.28391167192429023,0.38801261829652994,0.4605678233438486
9028,0.14912280701754385,0.32785087719298245,0.4682017543859649,0.569078947368421
9029,0.2921727395411606,0.5263157894736842,0.6585695006747638,0.8475033738191633
9030,0.1885245901639344,0.3114754098360656,0.4180327868852459,0.4508196721311475
9031,0.26717557251908397,0.40458015267175573,0.5038167938931297,0.5725190839694656
9032,0.12413793103448276,0.3086206896551724,0.4672413793103448,0.5241379310344827
9033,0.4732620320855615,0.5935828877005348,0.6871657754010695,0.7967914438502673
9034,0.2702702702702703,0.3891891891891892,0.4810810810810811,0.6486486486486487
9035,0.1392857142857143,0.3333333333333333,0.47023809523809523,0.5583333333333333
9036,0.30773480662983427,0.5723756906077349,0.6895027624309392,0.7386740331491712
9037,0.17341040462427745,0.32947976878612717,0.3815028901734104,0.4161849710982659
9038,0.25660377358490566,0.4547169811320755,0.5679245283018868,0.6811320754716981
9039,0.14285714285714285,0.17582417582417584,0.24175824175824176,0.3076923076923077
9040,0.3211752786220871,0.5430597771023303,0.6403242147923,0.7791286727456941
9042,0.21414141414141413,0.402020202020202,0.49292929292929294,0.5818181818181818
9043,0.34243697478991597,0.5672268907563025,0.726890756302521,0.792016806722689
9044,0.21395348837209302,0.386046511627907,0.5627906976744186,0.6325581395348837
9045,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.1842105263157895
9047,0.33203125,0.55078125,0.775390625,0.81640625
9048,0.32038834951456313,0.42718446601941745,0.5533980582524272,0.5631067961165048
9049,0.42796005706134094,0.6333808844507846,0.6861626248216833,0.8302425106990015
9050,0.20430107526881722,0.3906810035842294,0.5053763440860215,0.5197132616487455
9052,0.12727272727272726,0.2545454545454545,0.2545454545454545,0.32727272727272727
9053,0.3068181818181818,0.4954545454545455,0.6,0.65
9054,0.15217391304347827,0.32608695652173914,0.391304347826087,0.4057971014492754
9055,0.5031847133757962,0.6050955414012739,0.6114649681528662,0.6878980891719746
9056,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.23076923076923073
9057,0.21666666666666667,0.40555555555555556,0.5333333333333333,0.6361111111111111
9058,0.12831858407079647,0.3525073746312684,0.556047197640118,0.6769911504424779
9059,0.22123893805309736,0.39823008849557523,0.5221238938053098,0.6194690265486726
9060,0.18024691358024691,0.3037037037037037,0.3925925925925926,0.4839506172839506
9061,0.10084033613445378,0.22268907563025211,0.31512605042016806,0.46218487394957986
9062,0.3699421965317919,0.6242774566473989,0.6763005780346821,0.7861271676300579
9063,0.09448818897637795,0.16535433070866143,0.31496062992125984,0.31496062992125984
9064,0.23270440251572327,0.4088050314465409,0.4716981132075472,0.5849056603773585
9066,0.3404255319148936,0.599290780141844,0.7340425531914894,0.7624113475177305
9068,0.296969696969697,0.5878787878787879,0.7136363636363636,0.7621212121212121
9069,0.3831967213114754,0.5778688524590164,0.735655737704918,0.7725409836065573
9070,0.16996047430830039,0.3557312252964427,0.5335968379446641,0.6047430830039526
9071,0.3088235294117647,0.49607843137254903,0.5754901960784313,0.6529411764705882
9072,0.10344827586206896,0.19540229885057472,0.28735632183908044,0.32183908045977017
9073,0.24455611390284757,0.46063651591289784,0.6147403685092128,0.6700167504187604
9075,0.3153846153846154,0.5769230769230769,0.7153846153846154,0.7423076923076923
9076,0.2839506172839506,0.49382716049382713,0.522633744855967,0.5596707818930041
9077,0.09302325581395349,0.20930232558139536,0.2558139534883721,0.32558139534883723
9078,0.24199288256227758,0.47330960854092524,0.5765124555160143,0.6334519572953736
9079,0.3235955056179775,0.5247191011235955,0.6561797752808989,0.7370786516853933
9080,0.22655122655122656,0.455988455988456,0.5844155844155844,0.6753246753246753
9081,0.40963855421686746,0.5301204819277109,0.5542168674698795,0.5542168674698795
9082,0.42565597667638483,0.5568513119533528,0.6005830903790087,0.9431486880466472
9083,0.22,0.38666666666666666,0.4666666666666667,0.5333333333333333
9085,0.24793388429752067,0.36363636363636365,0.4049586776859504,0.5619834710743802
9086,0.3492063492063492,0.5873015873015873,0.6547619047619048,0.7222222222222222
9087,0.20446096654275092,0.3903345724907063,0.5464684014869888,0.6245353159851301
9088,0.3145478374836173,0.5307994757536042,0.6290956749672346,0.6631716906946264
9089,0.2247557003257329,0.4201954397394137,0.5244299674267101,0.5928338762214984
9090,0.35,0.6307692307692307,0.7076923076923077,0.7538461538461538
9091,0.09126984126984126,0.20238095238095238,0.3373015873015873,0.38888888888888884
9092,0.14606741573033707,0.19101123595505617,0.23595505617977527,0.3595505617977528
9093,0.21348314606741572,0.3258426966292135,0.34831460674157305,0.4382022471910112
9094,0.3304964539007092,0.5333333333333333,0.6368794326241135,0.6822695035460993
9095,0.2537313432835821,0.29850746268656714,0.3283582089552239,0.34328358208955223
9098,0.23626373626373626,0.42857142857142855,0.44505494505494503,0.6153846153846154
9099,0.15975103734439833,0.3049792531120332,0.4149377593360996,0.5145228215767634
9100,0.20155038759689922,0.4263565891472868,0.5271317829457365,0.5348837209302326
9101,0.2304147465437788,0.49615975422427033,0.695852534562212,0.7557603686635945
9102,0.3418803418803419,0.5641025641025641,0.6495726495726496,0.7051282051282051
9104,0.16759776536312848,0.30726256983240224,0.4581005586592179,0.5698324022346368
9106,0.3409090909090909,0.36363636363636365,0.4090909090909091,0.40909090909090906
9107,0.10638297872340426,0.1702127659574468,0.3191489361702128,0.4893617021276596
9109,0.3076923076923077,0.48868778280542985,0.5429864253393665,0.5701357466063348
9112,0.34285714285714286,0.38571428571428573,0.38571428571428573,0.44285714285714284
9113,0.3185840707964602,0.5707964601769911,0.6858407079646017,0.7300884955752213
9114,0.23816568047337278,0.3875739644970414,0.4556213017751479,0.5399408284023668
9115,0.19850187265917604,0.46441947565543074,0.5880149812734082,0.6254681647940075
9117,0.20930232558139536,0.4496124031007752,0.4806201550387597,0.5581395348837209
9118,0.12749003984063745,0.2350597609561753,0.30677290836653387,0.3705179282868526
9119,0.21604938271604937,0.2839506172839506,0.35185185185185186,0.3765432098765432
9120,0.3333333333333333,0.5,0.5208333333333334,0.5208333333333333
9121,0.4047410008779631,0.6417910447761194,0.7541703248463565,0.8683055311676909
9122,0.2073170731707317,0.3902439024390244,0.45121951219512196,0.4512195121951219
9123,0.3696060037523452,0.6529080675422139,0.7636022514071295,0.8442776735459663
9125,0.21406727828746178,0.40978593272171254,0.4831804281345566,0.5382262996941896
9126,0.2827586206896552,0.5172413793103449,0.5655172413793104,0.6206896551724138
9127,0.2456359102244389,0.3765586034912718,0.5211970074812967,0.6259351620947631
9128,0.2861635220125786,0.5031446540880503,0.6132075471698113,0.7264150943396226
9129,0.14285714285714285,0.32653061224489793,0.3673469387755102,0.40816326530612246
9130,0.48153214774281805,0.6511627906976745,0.7599179206566348,0.887140902872777
9131,0.4166666666666667,0.6284722222222222,0.7083333333333334,0.7743055555555556
9132,0.46509341199606685,0.6607669616519174,0.7423795476892822,0.8357915437561455
9133,0.2530241935483871,0.4959677419354839,0.6008064516129032,0.65625
9134,0.17142857142857143,0.3380952380952381,0.5047619047619047,0.519047619047619
9135,0.33993399339933994,0.5412541254125413,0.5907590759075908,0.6468646864686469
9136,0.12727272727272726,0.21818181818181817,0.21818181818181817,0.2545454545454545
9137,0.12355212355212356,0.3436293436293436,0.43243243243243246,0.48262548262548266
9138,0.12274368231046931,0.22021660649819494,0.3249097472924188,0.40072202166064985
9139,0.23252858958068615,0.4142312579415502,0.5285895806861499,0.5946632782719187
9140,0.34610917537746805,0.6027874564459931,0.6945412311265969,0.7723577235772358
9141,0.11574074074074074,0.2708333333333333,0.40046296296296297,0.4212962962962963
9142,0.3709090909090909,0.5345454545454545,0.6327272727272727,0.7709090909090909
9143,0.18699186991869918,0.3089430894308943,0.34959349593495936,0.3577235772357723
9144,0.0,0.0,0.029411764705882353,0.02941176470588236
9146,0.3712757830404889,0.7051184110007639,0.8220015278838808,0.8632543926661573
9147,0.2261904761904762,0.2976190476190476,0.3333333333333333,0.47619047619047616
9149,0.4032258064516129,0.532258064516129,0.532258064516129,0.5806451612903225
9150,0.18359375,0.27734375,0.359375,0.421875
9151,0.09090909090909091,0.3090909090909091,0.32727272727272727,0.4
9153,0.22839506172839505,0.3950617283950617,0.5185185185185185,0.5679012345679013
9154,0.15,0.4375,0.4875,0.575
9157,0.19602272727272727,0.3678977272727273,0.5127840909090909,0.6150568181818181
9158,0.27634660421545665,0.5269320843091335,0.6463700234192038,0.7236533957845434
9159,0.15571776155717762,0.40632603406326034,0.5644768856447688,0.6180048661800487
9160,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666663
9161,0.48843464228079614,0.7100591715976331,0.8165680473372781,0.8945669714900484
9162,0.36338028169014086,0.5802816901408451,0.676056338028169,0.7154929577464788
9163,0.375,0.565068493150685,0.6575342465753424,0.7123287671232876
9164,0.2132921174652241,0.38639876352395675,0.5038639876352395,0.5687789799072642
9165,0.2755905511811024,0.468503937007874,0.5433070866141733,0.5590551181102362
9166,0.40240963855421685,0.5879518072289157,0.6506024096385542,0.6819277108433734
9167,0.5807453416149069,0.7515527950310559,0.8074534161490683,0.8571428571428572
9168,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.15384615384615385
9169,0.17307692307692307,0.24358974358974358,0.28205128205128205,0.41025641025641024
9170,0.12962962962962962,0.16666666666666666,0.2777777777777778,0.4444444444444444
9171,0.08333333333333333,0.2777777777777778,0.3055555555555556,0.3055555555555556
9172,0.12727272727272726,0.28888888888888886,0.41818181818181815,0.5232323232323233
9174,0.4727272727272727,0.5878787878787879,0.6787878787878788,0.806060606060606
9175,0.22911694510739858,0.4224343675417661,0.5083532219570406,0.594272076372315
9179,0.4051094890510949,0.6113138686131386,0.7737226277372263,0.8266423357664233
9180,0.24427480916030533,0.44274809160305345,0.48091603053435117,0.5877862595419847
9182,0.16326530612244897,0.22448979591836735,0.2653061224489796,0.36734693877551017
9183,0.12605042016806722,0.2184873949579832,0.3697478991596639,0.4873949579831933
9184,0.11904761904761904,0.30952380952380953,0.35714285714285715,0.47619047619047616
9185,0.08823529411764706,0.17647058823529413,0.17647058823529413,0.17647058823529416
9186,0.15217391304347827,0.30434782608695654,0.41304347826086957,0.4782608695652174
9187,0.24664429530201343,0.5050335570469798,0.6359060402684564,0.674496644295302
9188,0.10638297872340426,0.19148936170212766,0.3404255319148936,0.36170212765957444
9189,0.15040650406504066,0.3089430894308943,0.45528455284552843,0.6056910569105691
9190,0.2202797202797203,0.44755244755244755,0.6363636363636364,0.7132867132867133
9191,0.13953488372093023,0.3222591362126246,0.4867109634551495,0.5797342192691031
9192,0.23529411764705882,0.27450980392156865,0.3137254901960784,0.3529411764705882
9193,0.19607843137254902,0.35294117647058826,0.37254901960784315,0.5294117647058824
9194,0.2899543378995434,0.4497716894977169,0.6255707762557078,0.6917808219178082
9195,0.26548672566371684,0.4690265486725664,0.5929203539823009,0.6460176991150443
9196,0.2655172413793103,0.4482758620689655,0.6103448275862069,0.6586206896551724
9197,0.17219917012448133,0.3360995850622407,0.47717842323651455,0.5850622406639003
9199,0.12471131639722864,0.24942263279445728,0.3833718244803695,0.4757505773672055
9200,0.23076923076923078,0.28846153846153844,0.3269230769230769,0.3653846153846154
9201,0.36923076923076925,0.5333333333333333,0.6717948717948717,0.7692307692307692
9202,0.11428571428571428,0.2571428571428571,0.2571428571428571,0.37142857142857144
9203,0.24022346368715083,0.441340782122905,0.5251396648044693,0.6145251396648045
9204,0.13793103448275862,0.2827586206896552,0.31724137931034485,0.33793103448275863
9206,0.35278514588859416,0.5092838196286472,0.6153846153846154,0.7135278514588859
9207,0.024896265560165973,0.07883817427385892,0.0995850622406639,0.15767634854771784
9208,0.2645161290322581,0.4967741935483871,0.5225806451612903,0.5483870967741935
9209,0.0625,0.10361842105263158,0.15953947368421054,0.7220394736842105
9210,0.4137254901960784,0.6411764705882353,0.6843137254901961,0.8
9211,0.24146341463414633,0.48292682926829267,0.6012195121951219,0.6890243902439024
9213,0.3446327683615819,0.4839924670433145,0.5856873822975518,0.8060263653483992
9214,0.16510903426791276,0.3115264797507788,0.37694704049844235,0.4548286604361371
9215,0.27876106194690264,0.5265486725663717,0.7057522123893806,0.8075221238938053
9217,0.1652542372881356,0.2966101694915254,0.3474576271186441,0.44067796610169496
9218,0.2198952879581152,0.3612565445026178,0.45549738219895286,0.5287958115183247
9219,0.1564245810055866,0.27932960893854747,0.4692737430167598,0.6368715083798883
9220,0.26685198054204307,0.5316191799861014,0.6817234190410006,0.7414871438498958
9221,0.35036496350364965,0.7858880778588808,0.8759124087591241,0.8880778588807786
9222,0.3380952380952381,0.45714285714285713,0.5238095238095238,0.5380952380952381
9224,0.361731843575419,0.6019553072625698,0.7164804469273743,0.7569832402234637
9225,0.0392156862745098,0.13725490196078433,0.29411764705882354,0.3921568627450981
9226,0.36923076923076925,0.5461538461538461,0.6,0.6153846153846154
9227,0.13934426229508196,0.1885245901639344,0.26229508196721313,0.4508196721311475
9228,0.13793103448275862,0.25862068965517243,0.3793103448275862,0.4482758620689655
9229,0.1790744466800805,0.46277665995975853,0.7263581488933601,0.8269617706237424
9230,0.11055276381909548,0.22110552763819097,0.3417085427135678,0.38190954773869346
9231,0.3023255813953488,0.3953488372093023,0.3953488372093023,0.4651162790697675
9232,0.043478260869565216,0.3695652173913043,0.45652173913043476,0.5434782608695652
9235,0.20408163265306123,0.2653061224489796,0.30612244897959184,0.30612244897959184
9236,0.20233463035019456,0.38910505836575876,0.5136186770428015,0.5836575875486381
9237,0.2893772893772894,0.5567765567765568,0.6117216117216118,0.7545787545787546
9238,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.3548387096774194
9240,0.05405405405405406,0.13513513513513514,0.21621621621621623,0.29729729729729726
9241,0.22245762711864406,0.4449152542372881,0.5911016949152542,0.6546610169491525
9242,0.12162162162162163,0.32432432432432434,0.44594594594594594,0.45945945945945943
9243,0.3424657534246575,0.5185909980430529,0.649706457925636,0.7005870841487281
9244,0.19911504424778761,0.252212389380531,0.3053097345132743,0.37168141592920356
9245,0.16098484848484848,0.39015151515151514,0.5340909090909091,0.5909090909090908
9246,0.46439628482972134,0.6656346749226006,0.7708978328173375,0.8095975232198143
9247,0.4172077922077922,0.5827922077922078,0.6866883116883117,0.7613636363636364
9248,0.056,0.288,0.352,0.392
9249,0.21951219512195122,0.3719512195121951,0.47560975609756095,0.5792682926829269
9251,0.5081018518518519,0.6898148148148148,0.7905092592592593,0.8414351851851851
9253,0.20306513409961685,0.29693486590038315,0.40804597701149425,0.7088122605363985
9254,0.07142857142857142,0.17857142857142858,0.17857142857142858,0.2142857142857143
9255,0.43051293292415604,0.6146427005699254,0.6865409907935116,0.9039894782989917
9256,0.16666666666666666,0.2638888888888889,0.2777777777777778,0.3472222222222222
9257,0.11398963730569948,0.18652849740932642,0.2694300518134715,0.36269430051813467
9259,0.14193548387096774,0.2709677419354839,0.27741935483870966,0.3290322580645161
9261,0.29310344827586204,0.39655172413793105,0.4482758620689655,0.4482758620689655
9262,0.20705882352941177,0.3905882352941176,0.5623529411764706,0.7411764705882353
9263,0.336283185840708,0.5486725663716814,0.6194690265486725,0.6548672566371682
9264,0.19101123595505617,0.3970037453183521,0.550561797752809,0.6329588014981273
9265,0.125,0.3611111111111111,0.4583333333333333,0.4722222222222222
9266,0.5469026548672566,0.6858407079646017,0.7247787610619469,0.9212389380530973
9269,0.3608768971332209,0.5446880269814502,0.6290050590219224,0.7048903878583475
9271,0.20207253886010362,0.36787564766839376,0.542314335060449,0.6321243523316062
9273,0.2247191011235955,0.3595505617977528,0.45318352059925093,0.49812734082397003
9274,0.2413793103448276,0.32950191570881227,0.47126436781609193,0.5977011494252873
9276,0.45901639344262296,0.6018735362997658,0.6627634660421545,0.7072599531615925
9277,0.1623931623931624,0.42735042735042733,0.5042735042735043,0.6068376068376069
9278,0.275,0.325,0.325,0.44999999999999996
9279,0.10784313725490197,0.27450980392156865,0.3235294117647059,0.43137254901960786
9280,0.29590017825311943,0.5169340463458111,0.6149732620320856,0.768270944741533
9282,0.3094736842105263,0.5621052631578948,0.6484210526315789,0.7242105263157894
9283,0.3425034387895461,0.5639614855570839,0.7152682255845942,0.7441540577716643
9284,0.15384615384615385,0.32167832167832167,0.38461538461538464,0.46153846153846156
9285,0.21973094170403587,0.4248878923766816,0.547085201793722,0.6816143497757847
9286,0.09953703703703703,0.18287037037037038,0.22453703703703703,0.7592592592592593
9287,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.18571428571428572
9289,0.11666666666666667,0.23333333333333334,0.2833333333333333,0.35
9290,0.5419630156472262,0.6963015647226174,0.7318634423897582,0.9431009957325747
9292,0.2079207920792079,0.4158415841584158,0.5214521452145214,0.5478547854785478
9293,0.39545454545454545,0.6363636363636364,0.6636363636363637,0.7909090909090909
9295,0.3229166666666667,0.4270833333333333,0.4479166666666667,0.5520833333333333
9296,0.10441767068273092,0.18875502008032127,0.2570281124497992,0.33333333333333337
9298,0.17318435754189945,0.2905027932960894,0.4022346368715084,0.46368715083798884
9301,0.10326086956521739,0.1956521739130435,0.2608695652173913,0.3315217391304348
9303,0.12582781456953643,0.2980132450331126,0.36423841059602646,0.39072847682119205
9304,0.14285714285714285,0.3181818181818182,0.42857142857142855,0.44805194805194803
9305,0.12962962962962962,0.21296296296296297,0.3333333333333333,0.35185185185185186
9306,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.368421052631579
9307,0.26506024096385544,0.30120481927710846,0.30120481927710846,0.3614457831325302
9308,0.07017543859649122,0.14912280701754385,0.19298245614035087,0.22807017543859653
9309,0.4411764705882353,0.5196078431372549,0.5784313725490197,0.5784313725490196
9310,0.45394736842105265,0.6513157894736842,0.6973684210526315,0.9144736842105263
9311,0.39443155452436196,0.5638051044083526,0.6194895591647331,0.7563805104408352
9312,0.1891891891891892,0.2702702702702703,0.32432432432432434,0.32432432432432434
9313,0.4267399267399267,0.5824175824175825,0.7380952380952381,0.8058608058608059
9315,0.16494845360824742,0.25773195876288657,0.29896907216494845,0.30927835051546393
9316,0.3048469387755102,0.5306122448979592,0.6301020408163265,0.8392857142857143
9317,0.2546689303904924,0.4838709677419355,0.6247877758913413,0.6943972835314092
9318,0.21604938271604937,0.29012345679012347,0.35802469135802467,0.5432098765432098
9319,0.27299703264094954,0.42136498516320475,0.49554896142433236,0.5875370919881306
9321,0.21505376344086022,0.492831541218638,0.6523297491039427,0.7222222222222222
9322,0.0990990990990991,0.2072072072072072,0.2702702702702703,0.28828828828828834
9323,0.15611814345991562,0.2869198312236287,0.38396624472573837,0.3966244725738397
9324,0.16115702479338842,0.3409090909090909,0.48140495867768596,0.5537190082644627
9326,0.27091136079900124,0.50187265917603,0.5980024968789014,0.8352059925093633
9327,0.5285714285714286,0.7206349206349206,0.8174603174603174,0.888095238095238
9328,0.0875,0.23125,0.375,0.46875
9329,0.12941176470588237,0.2235294117647059,0.3764705882352941,0.4764705882352941
9332,0.3351206434316354,0.46380697050938335,0.5603217158176944,0.6514745308310992
9333,0.2344632768361582,0.4745762711864407,0.6384180790960452,0.7259887005649718
9337,0.18045112781954886,0.3383458646616541,0.42857142857142855,0.5263157894736843
9338,0.10112359550561797,0.19101123595505617,0.25842696629213485,0.348314606741573
9339,0.32601880877742945,0.5235109717868338,0.6144200626959248,0.7586206896551724
9340,0.36097560975609755,0.5365853658536586,0.6390243902439025,0.7658536585365854
