uid,perc_0,perc_1,perc_2,perc_3
7772,0.5375375375375375,0.1111111111111111,0.259927797833935,0.40268456375838924
7775,0.0,0.21428571428571427,0.0,0.36363636363636365
7776,0.1,0.0,0.2857142857142857,0.2857142857142857
7777,,,,0.4413793103448276
7778,0.5,0.42857142857142855,0.0,0.2
7780,0.5416666666666666,0.48,0.19230769230769232,0.08333333333333333
7781,0.28125,0.12162162162162163,0.1834862385321101,0.25
7782,0.6943231441048034,0.8051948051948052,0.7146529562982005,0.7446808510638298
7783,0.0,0.19047619047619047,0.3333333333333333,0.16666666666666666
7784,0.6380597014925373,0.4824561403508772,0.25842696629213485,0.628099173553719
7785,0.7464114832535885,0.41964285714285715,0.07920792079207921,0.4117647058823529
7786,0.7716535433070866,0.7731958762886598,0.42105263157894735,0.7450980392156863
7787,0.2696629213483146,0.3431372549019608,0.06722689075630252,0.34385964912280703
7789,0.0,0.12903225806451613,0.0,0.1875
7790,0.19444444444444445,0.2537313432835821,0.1,0.36318407960199006
7791,0.3409090909090909,0.08974358974358974,0.24271844660194175,0.29957805907172996
7792,0.5882352941176471,0.2692307692307692,0.06896551724137931,0.3157894736842105
7793,0.40236686390532544,0.21287128712871287,0.20833333333333334,0.21052631578947367
7794,0.795774647887324,0.32679738562091504,0.14583333333333334,0.4306569343065693
7795,,,,0.35703479576399394
7797,0.08333333333333333,0.11764705882352941,0.0,0.0
7798,,,,0.5747126436781609
7800,0.2631578947368421,0.14754098360655737,0.013333333333333334,0.10204081632653061
7801,0.6923076923076923,0.46530612244897956,0.49137931034482757,0.42857142857142855
7802,0.19047619047619047,0.5242718446601942,0.2765957446808511,0.29292929292929293
7803,0.8398268398268398,0.5161290322580645,0.5238095238095238,0.5376344086021505
7804,0.22641509433962265,0.12,0.06060606060606061,0.21951219512195122
7805,0.6410256410256411,0.3870967741935484,0.20588235294117646,0.4117647058823529
7806,0.30434782608695654,0.13414634146341464,0.12727272727272726,0.3076923076923077
7807,0.5806451612903226,0.35714285714285715,0.24,0.16666666666666666
7808,0.4222222222222222,0.3142857142857143,0.09090909090909091,0.2830188679245283
7809,0.30357142857142855,0.17857142857142858,0.11538461538461539,0.07894736842105263
7810,0.8709677419354839,0.34146341463414637,0.22784810126582278,0.4
7811,0.8,0.35714285714285715,0.38562091503267976,0.46153846153846156
7812,0.5,0.125,0.125,0.08333333333333333
7813,0.625,0.36619718309859156,0.3114754098360656,0.42857142857142855
7814,0.6976744186046512,0.6052631578947368,0.4634146341463415,0.6086956521739131
7816,0.5,0.2694610778443114,0.12972972972972974,0.2318840579710145
7818,0.6292682926829268,0.37681159420289856,0.27631578947368424,0.6212471131639723
7819,0.08571428571428572,0.3191489361702128,0.1958762886597938,0.5798816568047337
7820,,,,0.493730407523511
7823,0.7954545454545454,0.2975206611570248,0.30793650793650795,0.42857142857142855
7824,,0.49032258064516127,0.44329896907216493,0.6937945066124109
7827,0.6666666666666666,0.3157894736842105,0.2857142857142857,0.4444444444444444
7828,0.7,0.35714285714285715,0.375,0.5
7829,0.6111111111111112,0.19246861924686193,0.1,0.31398416886543534
7830,0.5757575757575758,0.06666666666666667,0.04,0.10526315789473684
7831,,0.6513157894736842,0.6144578313253012,0.676829268292683
7832,0.5906735751295337,0.27040816326530615,0.2348993288590604,0.40350877192982454
7833,0.75,0.47520661157024796,0.12886597938144329,0.47580645161290325
7834,,0.3388888888888889,0.391304347826087,0.5761316872427984
7835,0.14545454545454545,0.14285714285714285,0.0,0.12195121951219512
7836,,,,0.5078947368421053
7837,0.4805194805194805,0.11627906976744186,0.047619047619047616,0.2222222222222222
7840,0.35714285714285715,0.0,0.14285714285714285,0.05263157894736842
7841,0.6440677966101694,0.4,0.1320754716981132,0.5789473684210527
7842,0.16666666666666666,0.0,0.0,0.0
7843,0.12121212121212122,0.38011695906432746,0.08333333333333333,0.3163265306122449
7845,0.30612244897959184,0.5944444444444444,0.46296296296296297,0.6867469879518072
7847,0.7439024390243902,0.3225806451612903,0.24528301886792453,0.3188405797101449
7848,0.26666666666666666,0.05454545454545454,0.10144927536231885,0.0
7849,0.7628865979381443,0.3333333333333333,0.30303030303030304,0.10526315789473684
7851,0.30985915492957744,0.19387755102040816,0.125,0.17777777777777778
7852,0.5833333333333334,0.19298245614035087,,0.28225806451612906
7853,0.9054726368159204,0.47368421052631576,0.35251798561151076,0.5516014234875445
7854,0.7487179487179487,0.22818791946308725,0.09701492537313433,0.37894736842105264
7856,0.6181818181818182,0.21621621621621623,0.20238095238095238,0.3191489361702128
7858,0.4166666666666667,0.20454545454545456,0.1282051282051282,0.5365853658536586
7859,0.6176470588235294,0.0,0.20689655172413793,0.42857142857142855
7860,0.35714285714285715,0.08333333333333333,0.3235294117647059,0.3055555555555556
7861,0.5336322869955157,0.3411764705882353,0.17525773195876287,0.16129032258064516
7862,0.28125,0.13333333333333333,0.06,0.041666666666666664
7863,0.5294117647058824,0.4375,0.17647058823529413,0.43333333333333335
7864,0.2619047619047619,0.23255813953488372,0.3055555555555556,0.25806451612903225
7867,0.32926829268292684,0.11864406779661017,0.038461538461538464,0.22935779816513763
7869,0.8964401294498382,0.3656716417910448,0.36318407960199006,0.5921052631578947
7870,0.5853658536585366,0.2222222222222222,0.0,0.26666666666666666
7871,0.32320441988950277,0.1646586345381526,0.12442396313364056,0.19909502262443438
7873,0.38095238095238093,0.2857142857142857,0.058823529411764705,0.1111111111111111
7875,,0.3005893909626719,0.45429362880886426,0.5458937198067633
7876,0.5185185185185185,0.29333333333333333,0.3088235294117647,0.53125
7877,,0.0,0.0,0.25
7878,,,,0.20812182741116753
7879,0.8,0.0,0.0,0.5333333333333333
7881,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.4166666666666667
7882,0.6764705882352942,0.03571428571428571,0.1590909090909091,0.23529411764705882
7883,0.14285714285714285,0.17647058823529413,0.0,0.08333333333333333
7884,0.2857142857142857,0.3904761904761905,0.0673076923076923,0.3617021276595745
7885,0.5,0.4166666666666667,0.4,0.35294117647058826
7886,0.8493589743589743,0.31343283582089554,0.12903225806451613,0.538961038961039
7887,0.5,0.391304347826087,0.17647058823529413,0.375
7888,0.3170731707317073,0.21666666666666667,0.09090909090909091,0.2542372881355932
7889,0.5344827586206896,0.2972972972972973,0.3188405797101449,0.6
7892,0.6171875,0.17293233082706766,0.3381294964028777,0.690566037735849
7893,,,,0.5855379188712522
7894,0.416,0.34210526315789475,0.2457627118644068,0.28448275862068967
7895,0.6833333333333333,0.23333333333333334,0.18181818181818182,0.3225806451612903
7896,0.4230769230769231,0.2967741935483871,0.27350427350427353,0.496
7897,0.16666666666666666,0.0,0.0,0.14285714285714285
7898,0.6037735849056604,0.42857142857142855,0.5621621621621622,0.4666666666666667
7899,0.3157894736842105,0.15,0.0,0.13333333333333333
7900,0.6428571428571429,0.2898550724637681,0.0967741935483871,0.4864864864864865
7901,0.34710743801652894,0.2616822429906542,0.3291139240506329,0.2857142857142857
7902,0.625,0.42105263157894735,0.0,0.36363636363636365
7903,0.24731182795698925,0.10909090909090909,0.1640625,0.14666666666666667
7904,0.7076923076923077,0.32142857142857145,0.0625,0.36538461538461536
7905,0.30120481927710846,0.17307692307692307,0.2972972972972973,0.34615384615384615
7906,0.15384615384615385,0.10526315789473684,0.0,0.18181818181818182
7907,0.7021276595744681,0.03125,0.1111111111111111,0.2
7908,0.17857142857142858,0.0,0.0,0.0
7910,0.46153846153846156,0.39285714285714285,0.08333333333333333,0.5
7912,0.5641025641025641,0.4810126582278481,0.34444444444444444,0.3191489361702128
7913,0.38095238095238093,0.2,0.31666666666666665,0.10714285714285714
7914,0.23529411764705882,0.14285714285714285,0.21052631578947367,0.23529411764705882
7916,0.4432234432234432,0.276657060518732,0.15204678362573099,0.4904051172707889
7917,0.21621621621621623,0.0,0.0,0.14285714285714285
7918,0.1,0.39490445859872614,0.34782608695652173,0.5829145728643216
7919,0.5172413793103449,0.34545454545454546,0.2564102564102564,0.125
7920,,,,0.09333333333333334
7922,0.4318181818181818,0.45652173913043476,0.34951456310679613,0.5664335664335665
7923,,,,0.37547892720306514
7927,0.3055555555555556,0.2125,0.03571428571428571,0.0
7932,0.8181818181818182,0.5263157894736842,0.0,0.5238095238095238
7933,0.7060301507537688,0.3215258855585831,0.38651315789473684,0.3434343434343434
7934,0.5882352941176471,0.09523809523809523,0.09523809523809523,0.0
7935,0.32,0.24324324324324326,0.0,0.37037037037037035
7938,,,,0.07407407407407407
7939,0.2112676056338028,0.1111111111111111,0.06896551724137931,0.2727272727272727
7941,0.5188679245283019,0.1951219512195122,0.32941176470588235,0.22641509433962265
7942,0.7463235294117647,0.2112676056338028,0.0,0.5
7943,0.4225352112676056,0.21316614420062696,0.34502923976608185,0.3230240549828179
7945,0.8484848484848485,0.5862068965517241,0.8513853904282116,0.3333333333333333
7946,0.44660194174757284,0.3424657534246575,0.4,0.4230769230769231
7947,0.0,0.19444444444444445,0.046511627906976744,0.2
7948,0.4722222222222222,0.46875,0.16666666666666666,0.11764705882352941
7949,0.52,0.34782608695652173,0.1875,0.2608695652173913
7950,0.7086614173228346,0.7222222222222222,0.29015544041450775,0.5781584582441114
7951,0.7254901960784313,0.21428571428571427,0.30337078651685395,0.19230769230769232
7952,0.40350877192982454,0.15517241379310345,0.28703703703703703,0.44554455445544555
7953,0.2857142857142857,0.09090909090909091,0.0,0.125
7954,,0.37037037037037035,0.1875,0.6161616161616161
7955,0.0,0.0,0.0,0.0
7956,0.26,0.15151515151515152,0.05263157894736842,0.35294117647058826
7957,0.6666666666666666,0.47761194029850745,0.3684210526315789,0.5416666666666666
7958,0.719626168224299,0.31213872832369943,0.3315508021390374,0.3333333333333333
7959,0.5057471264367817,0.13,0.17105263157894737,0.16666666666666666
7960,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.0
7961,0.5573770491803278,0.33976833976833976,0.2029520295202952,0.48333333333333334
7964,0.618421052631579,0.21212121212121213,0.23036649214659685,0.32786885245901637
7966,0.48175182481751827,0.16111111111111112,0.22413793103448276,0.46994535519125685
7967,0.25,0.26,0.125,0.2619047619047619
7968,0.3333333333333333,0.08333333333333333,0.05,0.05555555555555555
7969,0.7724137931034483,0.8638743455497382,0.3283018867924528,0.8548387096774194
7970,0.6507936507936508,0.2350230414746544,0.26373626373626374,0.48582995951417
7972,0.5555555555555556,0.16875,0.2578125,0.4652777777777778
7974,,,,0.20967741935483872
7976,0.4186046511627907,0.5777777777777777,0.2127659574468085,0.05555555555555555
7977,,,,0.516260162601626
7978,0.7316561844863732,0.4577259475218659,0.4577922077922078,0.5443645083932853
7979,,,,0.4090909090909091
7981,0.5154639175257731,0.125,0.041666666666666664,0.10869565217391304
7985,,,,0.39779005524861877
7987,0.5550847457627118,0.4763779527559055,0.0958904109589041,0.3006993006993007
7988,0.7647058823529411,0.06666666666666667,0.375,0.5
7989,0.8919308357348703,0.696165191740413,0.28272251308900526,0.6748768472906403
7990,0.47058823529411764,0.5384615384615384,0.4382716049382716,0.37349397590361444
7991,0.6896551724137931,0.0,0.1111111111111111,0.0
7992,0.4,0.0,0.07692307692307693,0.09090909090909091
7994,0.7964601769911505,0.24242424242424243,0.045454545454545456,0.2
7996,0.7415730337078652,0.2709497206703911,0.0918918918918919,0.28
7998,0.0,0.10526315789473684,0.0,0.0
8000,0.5,0.17391304347826086,0.1,0.26666666666666666
8001,0.38461538461538464,0.6567164179104478,0.3055555555555556,0.125
8004,0.07407407407407407,0.0,0.1,0.0
8005,0.3170731707317073,0.391304347826087,0.18181818181818182,0.1111111111111111
8007,,,,0.41818181818181815
8008,0.444,0.33513513513513515,0.3858695652173913,0.30833333333333335
8010,0.28,0.125,0.0,0.0
8012,0.5,0.0,0.25,0.2
8013,0.5306122448979592,0.25,0.39215686274509803,0.09090909090909091
8014,0.8518518518518519,0.09090909090909091,0.38095238095238093,0.3333333333333333
8015,0.5714285714285714,0.16666666666666666,0.35714285714285715,0.7777777777777778
8016,,,,0.4795383001049318
8017,0.367816091954023,0.22448979591836735,0.13580246913580246,0.0
8018,0.6067415730337079,0.4666666666666667,0.0,0.3888888888888889
8020,0.7105263157894737,0.23868312757201646,,0.3919491525423729
8021,0.36363636363636365,0.5806451612903226,0.3333333333333333,0.19047619047619047
8022,0.6973684210526315,0.45714285714285713,0.5913978494623656,0.21875
8023,0.5370370370370371,0.0,0.0,0.09090909090909091
8024,0.7396694214876033,0.14615384615384616,0.125,0.234375
8025,0.5,0.17326732673267325,0.19158878504672897,0.25842696629213485
8027,0.3431372549019608,0.1358695652173913,0.05309734513274336,0.13636363636363635
8028,0.7272727272727273,0.24615384615384617,0.06,0.40816326530612246
8029,0.49333333333333335,0.19047619047619047,0.2,0.3617021276595745
8030,0.6982248520710059,0.3181818181818182,0.3277310924369748,0.6101694915254238
8031,0.7391304347826086,0.7064220183486238,0.44,0.3076923076923077
8032,,,,0.5133928571428571
8034,0.7673469387755102,0.23790322580645162,0.13076923076923078,0.30357142857142855
8035,,,,0.20512820512820512
8036,0.1,0.14285714285714285,0.14285714285714285,0.14285714285714285
8037,0.65,0.2,0.125,0.6071428571428571
8038,0.34375,0.041666666666666664,0.058823529411764705,0.21428571428571427
8039,0.4666666666666667,0.0,0.21875,0.0
8040,,,,0.5478547854785478
8041,0.16666666666666666,0.11764705882352941,0.0,0.46153846153846156
8042,0.6851851851851852,0.2535211267605634,0.4214876033057851,0.5681818181818182
8044,0.0,0.0,0.0,0.09090909090909091
8045,0.1875,0.0,0.0,0.0
8046,0.525,0.5555555555555556,0.0,0.3333333333333333
8048,0.6982758620689655,0.7203791469194313,0.16911764705882354,0.4803921568627451
8049,0.275,0.23404255319148937,0.2608695652173913,0.18518518518518517
8050,0.7411764705882353,0.44881889763779526,0.10810810810810811,0.5185185185185185
8051,0.2537313432835821,0.07894736842105263,0.046153846153846156,0.1320754716981132
8053,0.08108108108108109,0.0784313725490196,0.0,0.15625
8054,,,,0.5805369127516778
8055,0.7837837837837838,0.2411764705882353,0.3384615384615385,0.42201834862385323
8056,0.0,0.0,0.23076923076923078,0.0
8057,0.25,0.07692307692307693,0.0,0.14285714285714285
8058,,,,0.13740458015267176
8059,0.6714285714285714,0.18604651162790697,0.18181818181818182,0.2727272727272727
8060,0.6287425149700598,0.40425531914893614,0.06666666666666667,0.41509433962264153
8061,0.06666666666666667,0.0,0.1111111111111111,0.3076923076923077
8062,0.6071428571428571,0.02666666666666667,0.08108108108108109,0.19594594594594594
8064,0.1875,0.14285714285714285,0.0,0.0
8066,0.0,0.52,0.4222222222222222,0.55
8069,0.21875,0.0,0.0,0.0
8070,0.6363636363636364,0.0,0.0,0.25
8071,0.8977556109725686,0.35185185185185186,0.32057416267942584,0.8326612903225806
8073,0.7293577981651376,0.05263157894736842,0.6698412698412698,0.13656387665198239
8074,,,,0.4068767908309456
8075,0.4444444444444444,0.3333333333333333,0.18518518518518517,0.2692307692307692
8076,0.42857142857142855,0.7843137254901961,0.3,0.6388888888888888
8078,0.21705426356589147,0.12650602409638553,0.1721311475409836,0.3481675392670157
8079,,,,0.4791666666666667
8080,0.7471264367816092,0.41025641025641024,0.3184713375796178,0.21621621621621623
8081,0.0,0.047619047619047616,0.13829787234042554,0.25
8082,0.6190476190476191,0.2727272727272727,0.07692307692307693,0.2413793103448276
8084,0.32653061224489793,0.04878048780487805,0.0594059405940594,0.045454545454545456
8087,0.42857142857142855,0.0,0.0,0.0
8088,0.45098039215686275,0.043478260869565216,0.027777777777777776,0.37254901960784315
8089,0.2,0.19298245614035087,0.12244897959183673,0.030303030303030304
8090,0.6282722513089005,0.2564102564102564,0.11688311688311688,0.09090909090909091
8091,,,,0.6931818181818182
8092,0.8823529411764706,0.5,0.28703703703703703,0.5
8093,0.55,0.7435897435897436,0.3,0.5040650406504065
8095,,,,0.3783783783783784
8099,0.8604651162790697,0.27941176470588236,0.25609756097560976,0.4583333333333333
8100,,,,0.2903225806451613
8101,,,,0.46075085324232085
8102,0.6,0.10869565217391304,0.05,0.2857142857142857
8104,0.4074074074074074,0.0,0.04878048780487805,0.2222222222222222
8106,0.32,0.09090909090909091,0.17307692307692307,0.5625
8108,0.0,0.2,0.4166666666666667,0.5
8109,0.75,0.17475728155339806,0.2808988764044944,0.5238095238095238
8110,0.6183206106870229,0.6062992125984252,0.023809523809523808,0.29508196721311475
8111,0.2839506172839506,,0.07692307692307693,0.11538461538461539
8112,0.8095238095238095,0.2376237623762376,0.40217391304347827,0.23076923076923078
8113,0.794425087108014,0.3958333333333333,,0.691304347826087
8114,0.7052845528455285,0.3063063063063063,0.2158273381294964,0.4144144144144144
8115,0.6106194690265486,0.15789473684210525,0.03333333333333333,0.5555555555555556
8116,0.7380952380952381,0.6818181818181818,0.6170212765957447,0.5581395348837209
8117,0.2857142857142857,0.06666666666666667,0.1509433962264151,0.2857142857142857
8118,0.2,0.3939393939393939,0.32432432432432434,0.25
8120,0.5578231292517006,0.2653061224489796,0.027777777777777776,0.2222222222222222
8121,0.2,0.0625,0.3076923076923077,0.2631578947368421
8123,0.5466666666666666,0.5546875,0.6970684039087948,0.7035175879396985
8124,0.8631578947368421,0.6985074626865672,0.511326860841424,0.6542553191489362
8127,0.7307692307692307,0.5,0.5217391304347826,0.5923076923076923
8128,,,,0.4323671497584541
8129,0.26153846153846155,0.3333333333333333,0.8095238095238095,0.7378640776699029
8131,0.504950495049505,0.4142857142857143,0.2440944881889764,0.4555984555984556
8132,0.7682926829268293,0.35398230088495575,0.3225806451612903,0.4247787610619469
8135,0.7777777777777778,0.625,0.07142857142857142,0.3333333333333333
8136,0.3829787234042553,0.5657894736842105,0.5652173913043478,0.20833333333333334
8137,0.6943765281173594,0.27692307692307694,0.5862068965517241,0.3786407766990291
8139,0.4946236559139785,0.2079207920792079,0.5074626865671642,0.2923076923076923
8140,0.25,0.0,0.1111111111111111,0.0
8142,0.5777777777777777,0.047619047619047616,0.0,0.26666666666666666
8143,0.3404255319148936,0.16666666666666666,0.3,0.09090909090909091
8144,0.2962962962962963,0.0,0.0,0.0
8146,0.379746835443038,0.08163265306122448,0.2857142857142857,0.3728813559322034
8147,,,,0.46932515337423314
8149,0.4351851851851852,0.10891089108910891,0.08,0.2345679012345679
8150,0.07692307692307693,0.0,0.0,0.0
8151,,,,0.1638655462184874
8152,0.7561374795417348,0.2692307692307692,0.20164609053497942,0.3357142857142857
8153,0.8160919540229885,0.6313725490196078,0.3146067415730337,0.5555555555555556
8156,0.6392156862745098,0.39215686274509803,0.2564102564102564,0.5401069518716578
8157,0.3375,0.08045977011494253,0.13725490196078433,0.19444444444444445
8158,0.10810810810810811,0.14444444444444443,0.1375,0.1
8159,0.1,0.06451612903225806,0.1111111111111111,0.275
8160,0.6397849462365591,0.33064516129032256,0.22916666666666666,0.6172248803827751
8161,0.4525862068965517,0.29365079365079366,0.22413793103448276,0.3888888888888889
8163,0.5669291338582677,0.5034013605442177,0.2345679012345679,0.35789473684210527
8164,,0.45323741007194246,0.19230769230769232,0.25517241379310346
8166,0.6521739130434783,0.21621621621621623,0.06299212598425197,0.2733812949640288
8167,0.4857142857142857,0.0945945945945946,0.1111111111111111,0.1282051282051282
8168,0.8058252427184466,0.3522727272727273,0.16326530612244897,0.4621212121212121
8169,0.59375,0.175,0.225,0.47058823529411764
8170,0.0,0.46153846153846156,0.18181818181818182,0.5333333333333333
8171,0.08333333333333333,0.15384615384615385,0.0,0.2
8172,,,,0.18840579710144928
8173,0.6481481481481481,0.0,0.0,0.16666666666666666
8176,,,,0.31176470588235294
8177,0.03333333333333333,0.05405405405405406,0.06666666666666667,0.0975609756097561
8178,0.30434782608695654,0.3125,0.0,0.0
8179,0.7040816326530612,0.72,0.23076923076923078,0.13636363636363635
8181,,,,0.3953757225433526
8182,0.3,0.44166666666666665,0.42038216560509556,0.42660550458715596
8183,0.7547169811320755,0.5268817204301075,0.6781609195402298,0.47435897435897434
8184,0.9282051282051282,0.4411764705882353,0.47058823529411764,
8185,0.037037037037037035,,0.0,
8186,0.10526315789473684,0.16666666666666666,0.058823529411764705,0.16666666666666666
8187,0.5454545454545454,0.2222222222222222,0.14285714285714285,0.1111111111111111
8189,,,0.5882352941176471,0.4017857142857143
8190,0.2857142857142857,0.36363636363636365,0.4166666666666667,0.1111111111111111
8192,0.6325301204819277,0.4611872146118721,0.24166666666666667,0.4806201550387597
8193,0.6206896551724138,0.34868421052631576,0.26851851851851855,0.28888888888888886
8194,0.7215568862275449,0.5619596541786743,0.3287037037037037,0.5763888888888888
8195,0.584,0.2037037037037037,0.2857142857142857,0.05
8197,0.4329896907216495,0.34615384615384615,0.125,0.37735849056603776
8198,0.38164251207729466,0.12162162162162163,0.048484848484848485,0.13793103448275862
8199,0.5241935483870968,0.3247863247863248,0.37209302325581395,0.5581395348837209
8200,,,,0.38405797101449274
8201,,0.3582089552238806,0.26865671641791045,0.4
8202,,,,0.27232142857142855
8203,0.4858757062146893,0.1935483870967742,0.27380952380952384,0.15384615384615385
8204,,,0.0,0.26666666666666666
8205,0.7330097087378641,0.7370892018779343,0.25153374233128833,0.544973544973545
8206,0.6153846153846154,0.25,0.25,0.1111111111111111
8207,0.4444444444444444,0.2727272727272727,0.0,0.3076923076923077
8208,0.3,0.23376623376623376,0.18571428571428572,0.27472527472527475
8209,0.30303030303030304,0.2,0.37037037037037035,0.2
8210,0.6428571428571429,0.18181818181818182,0.125,0.3333333333333333
8211,0.35526315789473684,0.19753086419753085,0.0,0.16470588235294117
8212,0.6433566433566433,0.5401459854014599,0.31141868512110726,0.6168478260869565
8213,0.0,0.2,0.0,0.0
8214,0.755056179775281,0.33067729083665337,0.23452768729641693,0.2645161290322581
8215,0.42857142857142855,0.2727272727272727,0.2608695652173913,0.20833333333333334
8217,0.2564102564102564,0.36666666666666664,0.44776119402985076,0.52
8218,0.5180722891566265,0.3472222222222222,0.1956521739130435,0.5934959349593496
8219,,,,0.37962962962962965
8220,0.5421686746987951,0.15,0.08695652173913043,0.2
8221,0.3157894736842105,0.10526315789473684,0.06666666666666667,0.20930232558139536
8222,0.2,0.17525773195876287,0.33707865168539325,0.20833333333333334
8223,0.6142857142857143,0.6705202312138728,0.40816326530612246,0.518324607329843
8224,,,,0.22171945701357465
8225,0.8147268408551069,0.3626373626373626,0.3402061855670103,0.7454545454545455
8226,0.29285714285714287,0.12941176470588237,0.15625,0.17333333333333334
8227,0.28205128205128205,0.11764705882352941,0.125,0.08333333333333333
8229,0.42857142857142855,0.1875,0.2857142857142857,0.08333333333333333
8230,0.7788461538461539,0.1111111111111111,0.23333333333333334,0.8023255813953488
8231,0.66,0.2,0.13953488372093023,0.15789473684210525
8232,0.27906976744186046,0.05555555555555555,0.07142857142857142,0.0625
8233,0.7105263157894737,0.14754098360655737,0.18181818181818182,0.17391304347826086
8234,0.272108843537415,0.3035019455252918,0.1683673469387755,0.25333333333333335
8235,0.64,0.1875,0.18571428571428572,0.3425925925925926
8236,0.16071428571428573,0.24242424242424243,0.35365853658536583,0.2962962962962963
8237,0.4382716049382716,0.23717948717948717,0.2184873949579832,0.211864406779661
8238,0.5813953488372093,0.2857142857142857,0.3157894736842105,0.16666666666666666
8239,0.375,0.0,0.0,0.125
8240,0.06896551724137931,0.08333333333333333,0.07142857142857142,0.4
8241,0.855036855036855,0.24,0.14285714285714285,0.46153846153846156
8242,0.84,0.0,0.5849056603773585,0.5
8243,0.8879781420765027,0.8262108262108262,0.6043956043956044,0.6505747126436782
8244,0.6721311475409836,0.1875,0.13513513513513514,0.5306122448979592
8245,0.939873417721519,0.5096345514950166,0.0,0.8
8246,0.13793103448275862,0.18181818181818182,0.09090909090909091,0.16666666666666666
8247,0.3472222222222222,,,0.5823293172690763
8248,0.6240601503759399,0.12195121951219512,0.13114754098360656,0.18518518518518517
8249,0.7329376854599406,0.38823529411764707,0.22727272727272727,0.6650717703349283
8250,0.5833333333333334,0.30434782608695654,0.0,0.20833333333333334
8251,0.5882352941176471,0.5405405405405406,0.32608695652173914,0.42857142857142855
8252,0.46774193548387094,0.2913907284768212,0.058333333333333334,0.6044444444444445
8253,0.4375,0.16666666666666666,0.0,0.14285714285714285
8254,,,,0.47468354430379744
8256,0.19642857142857142,0.21794871794871795,0.1320754716981132,0.17543859649122806
8258,0.5263157894736842,0.07017543859649122,0.09375,0.2647058823529412
8259,0.15789473684210525,0.0,0.07692307692307693,0.0
8260,0.1111111111111111,0.06666666666666667,0.0,0.10714285714285714
8261,0.5555555555555556,0.5294117647058824,0.673469387755102,0.5714285714285714
8265,0.2962962962962963,0.2916666666666667,,0.125
8266,0.4,0.3333333333333333,0.0,0.2222222222222222
8267,0.5161290322580645,0.5,0.2777777777777778,0.2647058823529412
8268,0.4375,0.35403726708074534,0.23129251700680273,0.234375
8269,0.3333333333333333,0.23333333333333334,0.3333333333333333,0.3
8272,0.7,0.25,0.358974358974359,0.3333333333333333
8274,0.453125,0.22,0.29545454545454547,0.16
8275,0.5,0.23809523809523808,0.29411764705882354,0.5652173913043478
8276,0.5873015873015873,0.5188679245283019,0.17647058823529413,0.3684210526315789
8278,0.6470588235294118,0.5416666666666666,0.4642857142857143,0.49056603773584906
8279,0.6220095693779905,0.2604166666666667,0.1794871794871795,0.6274509803921569
8280,0.3076923076923077,0.0,0.11764705882352941,0.2222222222222222
8282,0.38524590163934425,0.2605633802816901,0.08208955223880597,0.5620437956204379
8283,0.5923076923076923,0.35658914728682173,0.27564102564102566,0.6060606060606061
8285,0.78,0.5074626865671642,0.6644295302013423,0.6307692307692307
8286,0.7,0.125,0.045454545454545456,
8287,0.9445628997867804,0.7704918032786885,0.22580645161290322,0.6452513966480447
8288,0.56,0.14814814814814814,0.0,0.21212121212121213
8289,0.7924528301886793,0.0,0.43902439024390244,0.5934065934065934
8290,0.5588235294117647,0.39416058394160586,0.08661417322834646,0.2
8294,0.5384615384615384,0.05,0.0,0.1
8296,,,,0.4
8297,0.6746987951807228,0.22429906542056074,0.30275229357798167,0.4962962962962963
8298,0.39361702127659576,0.02040816326530612,0.10204081632653061,0.0
8300,0.4166666666666667,0.44,0.2,0.2
8301,0.6872586872586872,0.603448275862069,0.5315315315315315,0.4
8302,0.5116279069767442,0.48936170212765956,0.05555555555555555,0.38461538461538464
8303,0.28846153846153844,0.2761904761904762,0.09923664122137404,0.10843373493975904
8304,0.3939393939393939,0.42857142857142855,0.3023255813953488,0.425531914893617
8305,0.5388349514563107,0.3392857142857143,0.15789473684210525,0.34615384615384615
8306,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.23076923076923078
8307,0.2125,0.16783216783216784,0.12307692307692308,0.13513513513513514
8308,0.3333333333333333,0.2222222222222222,0.0,0.0
8310,0.7142857142857143,0.4857142857142857,0.18421052631578946,0.06521739130434782
8311,0.6923076923076923,0.525,0.35294117647058826,0.5
8312,0.09523809523809523,0.08333333333333333,0.0,0.1111111111111111
8313,0.20833333333333334,0.17777777777777778,0.08,0.3235294117647059
8314,0.6026200873362445,0.22137404580152673,0.07746478873239436,0.1724137931034483
8315,0.9289940828402367,0.8923076923076924,0.6428571428571429,0.3448275862068966
8316,0.6472868217054264,0.25252525252525254,0.3431952662721893,0.43558282208588955
8318,,,,0.26411290322580644
8319,0.23529411764705882,0.0,0.0,0.0
8320,0.7245508982035929,0.06140350877192982,0.09574468085106383,0.0
8321,0.7371428571428571,0.5496688741721855,0.1864406779661017,0.3805309734513274
8322,0.5945945945945946,,0.0,0.14705882352941177
8323,0.475,0.19626168224299065,0.18604651162790697,0.19607843137254902
8326,0.7454545454545455,0.543859649122807,0.17857142857142858,0.39622641509433965
8327,0.5769230769230769,0.47191011235955055,0.3617021276595745,0.13333333333333333
8328,0.7866666666666666,0.43333333333333335,0.1188118811881188,0.3081395348837209
8329,0.7399527186761229,0.3879781420765027,0.4132231404958678,0.4827586206896552
